date,dateStata,dateISO,year,month,item,quintiles,mean_decile_price
276,01-01-2011,2011-01-01,2011,1,Beef Mince,5,8.5775995
276,01-01-2011,2011-01-01,2011,1,Beef Mince,1,4.4609432
276,01-01-2011,2011-01-01,2011,1,Pasta,2,.75
276,01-01-2011,2011-01-01,2011,1,Car MOT Test,4,54.553333
276,01-01-2011,2011-01-01,2011,1,Car MOT Test,1,36.798836
276,01-01-2011,2011-01-01,2011,1,Beef Mince,3,6.1242223
276,01-01-2011,2011-01-01,2011,1,Pint of Lager,2,2.6995237
276,01-01-2011,2011-01-01,2011,1,Nursing Home,2,580.25677
276,01-01-2011,2011-01-01,2011,1,Pint of Lager,3,2.9437499
276,01-01-2011,2011-01-01,2011,1,Chicken Breast,4,9.9563046
276,01-01-2011,2011-01-01,2011,1,Pasta,4,.93075472
276,01-01-2011,2011-01-01,2011,1,Car MOT Test,3,49.037716
276,01-01-2011,2011-01-01,2011,1,Chicken Breast,2,6.9986362
276,01-01-2011,2011-01-01,2011,1,Eggs,1,2.4826829
276,01-01-2011,2011-01-01,2011,1,Pint of Lager,1,2.2704504
276,01-01-2011,2011-01-01,2011,1,Chicken Breast,3,8.2040472
276,01-01-2011,2011-01-01,2011,1,Eggs,4,3.1425807
276,01-01-2011,2011-01-01,2011,1,Chicken Breast,1,6.1374998
276,01-01-2011,2011-01-01,2011,1,Nursing Home,1,515.32483
276,01-01-2011,2011-01-01,2011,1,Car MOT Test,2,44.574444
276,01-01-2011,2011-01-01,2011,1,Nursing Home,4,774.89154
276,01-01-2011,2011-01-01,2011,1,Shower Gel,5,2.7335484
276,01-01-2011,2011-01-01,2011,1,Pint of Lager,4,3.1323171
276,01-01-2011,2011-01-01,2011,1,Nursing Home,3,670.10767
276,01-01-2011,2011-01-01,2011,1,Shower Gel,4,1.9011765
276,01-01-2011,2011-01-01,2011,1,Pint of Lager,5,3.4109302
276,01-01-2011,2011-01-01,2011,1,Eggs,2,2.8530769
276,01-01-2011,2011-01-01,2011,1,White Loaf of Bread,2,1.1968422
276,01-01-2011,2011-01-01,2011,1,Beef Mince,2,5.600678
276,01-01-2011,2011-01-01,2011,1,White Loaf of Bread,5,1.5352381
276,01-01-2011,2011-01-01,2011,1,Nursing Home,5,1043.8188
276,01-01-2011,2011-01-01,2011,1,Eggs,3,2.9119232
276,01-01-2011,2011-01-01,2011,1,Semi-Skimmed Milk,1,.85189658
276,01-01-2011,2011-01-01,2011,1,White Loaf of Bread,1,1.0658065
276,01-01-2011,2011-01-01,2011,1,Car Oil,5,14.404761
276,01-01-2011,2011-01-01,2011,1,Pasta,5,1.3128572
276,01-01-2011,2011-01-01,2011,1,Shower Gel,2,1
276,01-01-2011,2011-01-01,2011,1,Car Oil,1,3.6195652
276,01-01-2011,2011-01-01,2011,1,Pasta,1,.6870833
276,01-01-2011,2011-01-01,2011,1,Beef Mince,4,6.6527777
276,01-01-2011,2011-01-01,2011,1,Car Oil,3,9.1026087
276,01-01-2011,2011-01-01,2011,1,Shower Gel,1,.82999998
276,01-01-2011,2011-01-01,2011,1,White Loaf of Bread,4,1.2821739
276,01-01-2011,2011-01-01,2011,1,Car Oil,2,7.0018182
276,01-01-2011,2011-01-01,2011,1,Shower Gel,3,1.2912
276,01-01-2011,2011-01-01,2011,1,Eggs,5,3.2950001
276,01-01-2011,2011-01-01,2011,1,Car Oil,4,10.051304
276,01-01-2011,2011-01-01,2011,1,Semi-Skimmed Milk,5,.92517245
276,01-01-2011,2011-01-01,2011,1,Chicken Breast,5,12.26025
276,01-01-2011,2011-01-01,2011,1,Pasta,3,.80774194
276,01-01-2011,2011-01-01,2011,1,Semi-Skimmed Milk,4,.88999999
276,01-01-2011,2011-01-01,2011,1,Car MOT Test,5,54.880001
277,01-02-2011,2011-02-01,2011,2,Pasta,3,.80183673
277,01-02-2011,2011-02-01,2011,2,Car MOT Test,4,54.569523
277,01-02-2011,2011-02-01,2011,2,Beef Mince,3,6.3518295
277,01-02-2011,2011-02-01,2011,2,Pint of Lager,4,3.1316667
277,01-02-2011,2011-02-01,2011,2,Pasta,4,1.0907936
277,01-02-2011,2011-02-01,2011,2,Nursing Home,2,579.73682
277,01-02-2011,2011-02-01,2011,2,Eggs,4,3.1575
277,01-02-2011,2011-02-01,2011,2,Car Oil,3,9.1626081
277,01-02-2011,2011-02-01,2011,2,Chicken Breast,3,8.6995449
277,01-02-2011,2011-02-01,2011,2,Pint of Lager,2,2.6791742
277,01-02-2011,2011-02-01,2011,2,Semi-Skimmed Milk,1,.85034782
277,01-02-2011,2011-02-01,2011,2,Pasta,1,.69647062
277,01-02-2011,2011-02-01,2011,2,Pint of Lager,5,3.4204347
277,01-02-2011,2011-02-01,2011,2,Pint of Lager,3,2.9423809
277,01-02-2011,2011-02-01,2011,2,Car Oil,4,10.086087
277,01-02-2011,2011-02-01,2011,2,Pasta,2,.76613635
277,01-02-2011,2011-02-01,2011,2,White Loaf of Bread,5,1.5576191
277,01-02-2011,2011-02-01,2011,2,Pint of Lager,1,2.2546999
277,01-02-2011,2011-02-01,2011,2,Beef Mince,1,4.6257405
277,01-02-2011,2011-02-01,2011,2,Semi-Skimmed Milk,5,.92607147
277,01-02-2011,2011-02-01,2011,2,Pasta,5,1.3926086
277,01-02-2011,2011-02-01,2011,2,Nursing Home,3,665.69617
277,01-02-2011,2011-02-01,2011,2,Eggs,3,2.97
277,01-02-2011,2011-02-01,2011,2,White Loaf of Bread,4,1.3066666
277,01-02-2011,2011-02-01,2011,2,Beef Mince,2,5.6865954
277,01-02-2011,2011-02-01,2011,2,Car Oil,5,14.776087
277,01-02-2011,2011-02-01,2011,2,Shower Gel,4,1.9385715
277,01-02-2011,2011-02-01,2011,2,Nursing Home,4,779.43109
277,01-02-2011,2011-02-01,2011,2,White Loaf of Bread,1,1.1646775
277,01-02-2011,2011-02-01,2011,2,Beef Mince,5,8.7123995
277,01-02-2011,2011-02-01,2011,2,Car MOT Test,1,36.536045
277,01-02-2011,2011-02-01,2011,2,Eggs,5,3.2679999
277,01-02-2011,2011-02-01,2011,2,Chicken Breast,2,7.268095
277,01-02-2011,2011-02-01,2011,2,Nursing Home,5,1057.3573
277,01-02-2011,2011-02-01,2011,2,Car MOT Test,3,49.024117
277,01-02-2011,2011-02-01,2011,2,Shower Gel,5,2.7035484
277,01-02-2011,2011-02-01,2011,2,Shower Gel,3,1.497353
277,01-02-2011,2011-02-01,2011,2,Car MOT Test,2,44.592552
277,01-02-2011,2011-02-01,2011,2,Chicken Breast,5,12.255714
277,01-02-2011,2011-02-01,2011,2,Shower Gel,1,.87370968
277,01-02-2011,2011-02-01,2011,2,Car Oil,2,7.4200001
277,01-02-2011,2011-02-01,2011,2,Eggs,1,2.2032001
277,01-02-2011,2011-02-01,2011,2,Eggs,2,2.8325925
277,01-02-2011,2011-02-01,2011,2,Nursing Home,1,511.95999
277,01-02-2011,2011-02-01,2011,2,Chicken Breast,4,9.83675
277,01-02-2011,2011-02-01,2011,2,Car Oil,1,3.8716667
277,01-02-2011,2011-02-01,2011,2,Chicken Breast,1,6.0976191
277,01-02-2011,2011-02-01,2011,2,Beef Mince,4,6.7322221
277,01-02-2011,2011-02-01,2011,2,White Loaf of Bread,3,1.25
277,01-02-2011,2011-02-01,2011,2,Shower Gel,2,1.0733334
277,01-02-2011,2011-02-01,2011,2,Semi-Skimmed Milk,4,.88
277,01-02-2011,2011-02-01,2011,2,Car MOT Test,5,54.880001
278,01-03-2011,2011-03-01,2011,3,Pint of Lager,3,2.9358335
278,01-03-2011,2011-03-01,2011,3,Car MOT Test,1,36.610344
278,01-03-2011,2011-03-01,2011,3,Pasta,5,1.2870213
278,01-03-2011,2011-03-01,2011,3,Shower Gel,5,2.5707693
278,01-03-2011,2011-03-01,2011,3,Pint of Lager,2,2.6793044
278,01-03-2011,2011-03-01,2011,3,Nursing Home,3,667.16895
278,01-03-2011,2011-03-01,2011,3,Car MOT Test,2,44.609184
278,01-03-2011,2011-03-01,2011,3,Pint of Lager,1,2.2525961
278,01-03-2011,2011-03-01,2011,3,Semi-Skimmed Milk,1,.85025865
278,01-03-2011,2011-03-01,2011,3,Pasta,1,.70183098
278,01-03-2011,2011-03-01,2011,3,Pasta,4,.99159092
278,01-03-2011,2011-03-01,2011,3,Car MOT Test,4,54.572075
278,01-03-2011,2011-03-01,2011,3,Pint of Lager,4,3.1321275
278,01-03-2011,2011-03-01,2011,3,Shower Gel,1,.88467741
278,01-03-2011,2011-03-01,2011,3,Semi-Skimmed Milk,5,.92275864
278,01-03-2011,2011-03-01,2011,3,Beef Mince,4,6.7277083
278,01-03-2011,2011-03-01,2011,3,Car Oil,4,10.286957
278,01-03-2011,2011-03-01,2011,3,Beef Mince,2,5.6850982
278,01-03-2011,2011-03-01,2011,3,Eggs,2,2.8576
278,01-03-2011,2011-03-01,2011,3,Eggs,1,2.3218181
278,01-03-2011,2011-03-01,2011,3,Nursing Home,2,579.6626
278,01-03-2011,2011-03-01,2011,3,Shower Gel,3,1.4852941
278,01-03-2011,2011-03-01,2011,3,Car MOT Test,3,49.038261
278,01-03-2011,2011-03-01,2011,3,Pasta,2,.78111112
278,01-03-2011,2011-03-01,2011,3,Pasta,3,.80000001
278,01-03-2011,2011-03-01,2011,3,Shower Gel,4,1.9402857
278,01-03-2011,2011-03-01,2011,3,Pint of Lager,5,3.428
278,01-03-2011,2011-03-01,2011,3,Car Oil,5,15.109546
278,01-03-2011,2011-03-01,2011,3,Beef Mince,3,6.1750879
278,01-03-2011,2011-03-01,2011,3,Chicken Breast,1,6.2212768
278,01-03-2011,2011-03-01,2011,3,Beef Mince,1,4.6040001
278,01-03-2011,2011-03-01,2011,3,Beef Mince,5,8.782115
278,01-03-2011,2011-03-01,2011,3,White Loaf of Bread,4,1.3070834
278,01-03-2011,2011-03-01,2011,3,White Loaf of Bread,1,1.1325001
278,01-03-2011,2011-03-01,2011,3,Eggs,5,3.3066666
278,01-03-2011,2011-03-01,2011,3,Eggs,4,3.1600001
278,01-03-2011,2011-03-01,2011,3,Chicken Breast,5,12.625778
278,01-03-2011,2011-03-01,2011,3,Chicken Breast,3,8.9113998
278,01-03-2011,2011-03-01,2011,3,Chicken Breast,4,10.933953
278,01-03-2011,2011-03-01,2011,3,Chicken Breast,2,7.5876594
278,01-03-2011,2011-03-01,2011,3,Nursing Home,5,1045.26
278,01-03-2011,2011-03-01,2011,3,Nursing Home,4,778.22467
278,01-03-2011,2011-03-01,2011,3,White Loaf of Bread,5,1.5569565
278,01-03-2011,2011-03-01,2011,3,Car Oil,3,9.1554546
278,01-03-2011,2011-03-01,2011,3,Nursing Home,1,511.89465
278,01-03-2011,2011-03-01,2011,3,Eggs,3,3.0144444
278,01-03-2011,2011-03-01,2011,3,White Loaf of Bread,3,1.25
278,01-03-2011,2011-03-01,2011,3,Shower Gel,2,1.0575
278,01-03-2011,2011-03-01,2011,3,Car Oil,2,7.1886954
278,01-03-2011,2011-03-01,2011,3,Car Oil,1,3.8530436
278,01-03-2011,2011-03-01,2011,3,Car MOT Test,5,54.880001
279,01-04-2011,2011-04-01,2011,4,Chicken Breast,1,6.348
279,01-04-2011,2011-04-01,2011,4,Chicken Breast,5,12.759768
279,01-04-2011,2011-04-01,2011,4,Pint of Lager,5,3.5244737
279,01-04-2011,2011-04-01,2011,4,Pint of Lager,1,2.3413558
279,01-04-2011,2011-04-01,2011,4,Pint of Lager,2,2.7471697
279,01-04-2011,2011-04-01,2011,4,Car MOT Test,1,36.53059
279,01-04-2011,2011-04-01,2011,4,Pint of Lager,4,3.1954782
279,01-04-2011,2011-04-01,2011,4,Eggs,3,2.9962499
279,01-04-2011,2011-04-01,2011,4,Semi-Skimmed Milk,5,.92407411
279,01-04-2011,2011-04-01,2011,4,Pasta,4,1.0245833
279,01-04-2011,2011-04-01,2011,4,Car MOT Test,2,44.577
279,01-04-2011,2011-04-01,2011,4,Car Oil,5,15.086818
279,01-04-2011,2011-04-01,2011,4,Car MOT Test,3,49.02343
279,01-04-2011,2011-04-01,2011,4,Semi-Skimmed Milk,1,.85142857
279,01-04-2011,2011-04-01,2011,4,Car MOT Test,4,54.576569
279,01-04-2011,2011-04-01,2011,4,White Loaf of Bread,3,1.25875
279,01-04-2011,2011-04-01,2011,4,White Loaf of Bread,4,1.3721052
279,01-04-2011,2011-04-01,2011,4,Pasta,1,.66568625
279,01-04-2011,2011-04-01,2011,4,Pasta,2,.76170731
279,01-04-2011,2011-04-01,2011,4,Chicken Breast,2,7.3668423
279,01-04-2011,2011-04-01,2011,4,Shower Gel,4,1.9864706
279,01-04-2011,2011-04-01,2011,4,Beef Mince,3,6.2084126
279,01-04-2011,2011-04-01,2011,4,Eggs,1,2.518261
279,01-04-2011,2011-04-01,2011,4,Shower Gel,1,.89689654
279,01-04-2011,2011-04-01,2011,4,Pint of Lager,3,2.9740777
279,01-04-2011,2011-04-01,2011,4,Pasta,5,1.323125
279,01-04-2011,2011-04-01,2011,4,Car Oil,1,3.9624
279,01-04-2011,2011-04-01,2011,4,Beef Mince,1,4.5826921
279,01-04-2011,2011-04-01,2011,4,Car Oil,2,7.1447825
279,01-04-2011,2011-04-01,2011,4,Beef Mince,4,6.6717501
279,01-04-2011,2011-04-01,2011,4,Chicken Breast,4,10.723095
279,01-04-2011,2011-04-01,2011,4,White Loaf of Bread,1,1.1538236
279,01-04-2011,2011-04-01,2011,4,Nursing Home,4,782.64038
279,01-04-2011,2011-04-01,2011,4,Beef Mince,5,8.6409807
279,01-04-2011,2011-04-01,2011,4,Shower Gel,2,1.05
279,01-04-2011,2011-04-01,2011,4,Car Oil,3,9.1213045
279,01-04-2011,2011-04-01,2011,4,Nursing Home,5,1054.9742
279,01-04-2011,2011-04-01,2011,4,Shower Gel,5,2.5732143
279,01-04-2011,2011-04-01,2011,4,Nursing Home,3,674.46002
279,01-04-2011,2011-04-01,2011,4,Nursing Home,1,511.89465
279,01-04-2011,2011-04-01,2011,4,Beef Mince,2,5.7015386
279,01-04-2011,2011-04-01,2011,4,Eggs,4,3.1571429
279,01-04-2011,2011-04-01,2011,4,Chicken Breast,3,8.8054352
279,01-04-2011,2011-04-01,2011,4,Nursing Home,2,578.95886
279,01-04-2011,2011-04-01,2011,4,Shower Gel,3,1.4586207
279,01-04-2011,2011-04-01,2011,4,Pasta,3,.80177778
279,01-04-2011,2011-04-01,2011,4,White Loaf of Bread,5,1.5761905
279,01-04-2011,2011-04-01,2011,4,Car Oil,4,10.168799
279,01-04-2011,2011-04-01,2011,4,Eggs,5,3.2666667
279,01-04-2011,2011-04-01,2011,4,Car MOT Test,5,54.880001
279,01-04-2011,2011-04-01,2011,4,Eggs,2,2.8887501
280,01-05-2011,2011-05-01,2011,5,Pasta,4,.95708334
280,01-05-2011,2011-05-01,2011,5,Pint of Lager,5,3.522963
280,01-05-2011,2011-05-01,2011,5,Car MOT Test,2,44.593269
280,01-05-2011,2011-05-01,2011,5,Pint of Lager,2,2.7498114
280,01-05-2011,2011-05-01,2011,5,Car MOT Test,4,54.576862
280,01-05-2011,2011-05-01,2011,5,Car Oil,5,15.326087
280,01-05-2011,2011-05-01,2011,5,Beef Mince,4,6.7231913
280,01-05-2011,2011-05-01,2011,5,Shower Gel,1,.79727274
280,01-05-2011,2011-05-01,2011,5,Beef Mince,5,8.6533995
280,01-05-2011,2011-05-01,2011,5,Nursing Home,4,785.59619
280,01-05-2011,2011-05-01,2011,5,Semi-Skimmed Milk,1,.8757143
280,01-05-2011,2011-05-01,2011,5,Car Oil,3,9.4648714
280,01-05-2011,2011-05-01,2011,5,Eggs,5,3.3599999
280,01-05-2011,2011-05-01,2011,5,Pasta,1,.69181818
280,01-05-2011,2011-05-01,2011,5,Beef Mince,3,6.2283335
280,01-05-2011,2011-05-01,2011,5,Pasta,2,.78850746
280,01-05-2011,2011-05-01,2011,5,Pasta,3,.84458333
280,01-05-2011,2011-05-01,2011,5,Pint of Lager,4,3.193644
280,01-05-2011,2011-05-01,2011,5,Pint of Lager,1,2.3399138
280,01-05-2011,2011-05-01,2011,5,White Loaf of Bread,1,1.1597059
280,01-05-2011,2011-05-01,2011,5,Pint of Lager,3,2.9735999
280,01-05-2011,2011-05-01,2011,5,Chicken Breast,3,9.2106524
280,01-05-2011,2011-05-01,2011,5,Chicken Breast,1,6.3808889
280,01-05-2011,2011-05-01,2011,5,Chicken Breast,2,7.7680001
280,01-05-2011,2011-05-01,2011,5,Nursing Home,5,1064.635
280,01-05-2011,2011-05-01,2011,5,Shower Gel,4,1.9673529
280,01-05-2011,2011-05-01,2011,5,Car Oil,4,10.858749
280,01-05-2011,2011-05-01,2011,5,Semi-Skimmed Milk,5,.94304347
280,01-05-2011,2011-05-01,2011,5,Nursing Home,1,512.078
280,01-05-2011,2011-05-01,2011,5,White Loaf of Bread,5,1.5600001
280,01-05-2011,2011-05-01,2011,5,Beef Mince,1,4.7396297
280,01-05-2011,2011-05-01,2011,5,Chicken Breast,4,10.901667
280,01-05-2011,2011-05-01,2011,5,Car MOT Test,1,36.437931
280,01-05-2011,2011-05-01,2011,5,Eggs,3,3.0789657
280,01-05-2011,2011-05-01,2011,5,Pasta,5,1.3305405
280,01-05-2011,2011-05-01,2011,5,Car Oil,1,4.0854168
280,01-05-2011,2011-05-01,2011,5,Car MOT Test,3,48.994705
280,01-05-2011,2011-05-01,2011,5,Shower Gel,5,2.5810344
280,01-05-2011,2011-05-01,2011,5,White Loaf of Bread,3,1.25
280,01-05-2011,2011-05-01,2011,5,White Loaf of Bread,4,1.3238461
280,01-05-2011,2011-05-01,2011,5,Eggs,4,3.1600001
280,01-05-2011,2011-05-01,2011,5,Chicken Breast,5,12.778781
280,01-05-2011,2011-05-01,2011,5,Shower Gel,2,1
280,01-05-2011,2011-05-01,2011,5,Shower Gel,3,1.3336364
280,01-05-2011,2011-05-01,2011,5,Nursing Home,2,581.33252
280,01-05-2011,2011-05-01,2011,5,Nursing Home,3,680.02759
280,01-05-2011,2011-05-01,2011,5,Beef Mince,2,5.7371998
280,01-05-2011,2011-05-01,2011,5,Semi-Skimmed Milk,4,.89999998
280,01-05-2011,2011-05-01,2011,5,Car Oil,2,7.1537499
280,01-05-2011,2011-05-01,2011,5,Car MOT Test,5,54.880001
280,01-05-2011,2011-05-01,2011,5,Eggs,1,2.4042857
280,01-05-2011,2011-05-01,2011,5,Eggs,2,2.8887501
281,01-06-2011,2011-06-01,2011,6,Pint of Lager,3,2.9741001
281,01-06-2011,2011-06-01,2011,6,Beef Mince,1,4.774107
281,01-06-2011,2011-06-01,2011,6,Beef Mince,2,5.7864704
281,01-06-2011,2011-06-01,2011,6,Pint of Lager,5,3.5233722
281,01-06-2011,2011-06-01,2011,6,Car MOT Test,4,54.576862
281,01-06-2011,2011-06-01,2011,6,Beef Mince,3,6.2523999
281,01-06-2011,2011-06-01,2011,6,Semi-Skimmed Milk,5,.95038462
281,01-06-2011,2011-06-01,2011,6,Nursing Home,5,1067.671
281,01-06-2011,2011-06-01,2011,6,Pasta,1,.79259616
281,01-06-2011,2011-06-01,2011,6,White Loaf of Bread,1,1.171077
281,01-06-2011,2011-06-01,2011,6,Chicken Breast,2,7.7673335
281,01-06-2011,2011-06-01,2011,6,Semi-Skimmed Milk,1,.87549549
281,01-06-2011,2011-06-01,2011,6,Eggs,3,3.1353848
281,01-06-2011,2011-06-01,2011,6,Pint of Lager,1,2.3494828
281,01-06-2011,2011-06-01,2011,6,Car MOT Test,3,48.994144
281,01-06-2011,2011-06-01,2011,6,Car Oil,3,8.9682608
281,01-06-2011,2011-06-01,2011,6,Shower Gel,1,.88016665
281,01-06-2011,2011-06-01,2011,6,Pasta,4,1.0604615
281,01-06-2011,2011-06-01,2011,6,Pasta,3,.8880645
281,01-06-2011,2011-06-01,2011,6,Beef Mince,4,6.816731
281,01-06-2011,2011-06-01,2011,6,Pint of Lager,2,2.7494392
281,01-06-2011,2011-06-01,2011,6,Pint of Lager,4,3.1933627
281,01-06-2011,2011-06-01,2011,6,Chicken Breast,3,9.1702271
281,01-06-2011,2011-06-01,2011,6,Nursing Home,3,679.30347
281,01-06-2011,2011-06-01,2011,6,Eggs,5,3.3756521
281,01-06-2011,2011-06-01,2011,6,Shower Gel,5,2.6041934
281,01-06-2011,2011-06-01,2011,6,Nursing Home,1,512.87469
281,01-06-2011,2011-06-01,2011,6,Shower Gel,4,2.0079999
281,01-06-2011,2011-06-01,2011,6,Car MOT Test,1,36.640228
281,01-06-2011,2011-06-01,2011,6,Car Oil,2,7.2609525
281,01-06-2011,2011-06-01,2011,6,Car Oil,4,10.175
281,01-06-2011,2011-06-01,2011,6,Eggs,1,2.3837776
281,01-06-2011,2011-06-01,2011,6,White Loaf of Bread,4,1.3364
281,01-06-2011,2011-06-01,2011,6,Chicken Breast,4,10.784706
281,01-06-2011,2011-06-01,2011,6,Beef Mince,5,8.6876926
281,01-06-2011,2011-06-01,2011,6,Nursing Home,4,789.59515
281,01-06-2011,2011-06-01,2011,6,Semi-Skimmed Milk,4,.89999998
281,01-06-2011,2011-06-01,2011,6,Eggs,2,2.9622223
281,01-06-2011,2011-06-01,2011,6,Car MOT Test,2,44.580002
281,01-06-2011,2011-06-01,2011,6,Nursing Home,2,583.47534
281,01-06-2011,2011-06-01,2011,6,Car Oil,1,4.5193334
281,01-06-2011,2011-06-01,2011,6,Chicken Breast,1,6.5337777
281,01-06-2011,2011-06-01,2011,6,Pasta,5,1.4390476
281,01-06-2011,2011-06-01,2011,6,Shower Gel,3,1.472353
281,01-06-2011,2011-06-01,2011,6,Car Oil,5,15.49087
281,01-06-2011,2011-06-01,2011,6,Chicken Breast,5,12.92
281,01-06-2011,2011-06-01,2011,6,White Loaf of Bread,5,1.5708696
281,01-06-2011,2011-06-01,2011,6,Eggs,4,3.1600001
281,01-06-2011,2011-06-01,2011,6,White Loaf of Bread,3,1.25
281,01-06-2011,2011-06-01,2011,6,Car MOT Test,5,54.880001
281,01-06-2011,2011-06-01,2011,6,Shower Gel,2,1.01
282,01-07-2011,2011-07-01,2011,7,Shower Gel,2,.99763161
282,01-07-2011,2011-07-01,2011,7,Pint of Lager,4,3.1859648
282,01-07-2011,2011-07-01,2011,7,White Loaf of Bread,2,1.1991892
282,01-07-2011,2011-07-01,2011,7,Car MOT Test,1,36.564774
282,01-07-2011,2011-07-01,2011,7,Pint of Lager,1,2.3467858
282,01-07-2011,2011-07-01,2011,7,Car MOT Test,3,48.994144
282,01-07-2011,2011-07-01,2011,7,Beef Mince,5,8.765686
282,01-07-2011,2011-07-01,2011,7,Chicken Breast,1,6.5032558
282,01-07-2011,2011-07-01,2011,7,Chicken Breast,2,7.6730232
282,01-07-2011,2011-07-01,2011,7,Pint of Lager,2,2.7494175
282,01-07-2011,2011-07-01,2011,7,Pasta,5,1.3386486
282,01-07-2011,2011-07-01,2011,7,Chicken Breast,4,10.458261
282,01-07-2011,2011-07-01,2011,7,Beef Mince,2,5.7707405
282,01-07-2011,2011-07-01,2011,7,Pasta,2,.88907689
282,01-07-2011,2011-07-01,2011,7,Semi-Skimmed Milk,1,.87918919
282,01-07-2011,2011-07-01,2011,7,Nursing Home,4,790.72357
282,01-07-2011,2011-07-01,2011,7,Eggs,1,2.5045238
282,01-07-2011,2011-07-01,2011,7,Car MOT Test,2,44.57143
282,01-07-2011,2011-07-01,2011,7,Pasta,1,.76295453
282,01-07-2011,2011-07-01,2011,7,Pasta,4,1.1545454
282,01-07-2011,2011-07-01,2011,7,Nursing Home,1,514.5014
282,01-07-2011,2011-07-01,2011,7,Car Oil,2,7.308095
282,01-07-2011,2011-07-01,2011,7,Car Oil,5,15.703913
282,01-07-2011,2011-07-01,2011,7,Eggs,5,3.3826087
282,01-07-2011,2011-07-01,2011,7,Shower Gel,4,2.0038235
282,01-07-2011,2011-07-01,2011,7,Chicken Breast,5,12.596666
282,01-07-2011,2011-07-01,2011,7,Semi-Skimmed Milk,5,.9523077
282,01-07-2011,2011-07-01,2011,7,Car MOT Test,4,54.571262
282,01-07-2011,2011-07-01,2011,7,Car Oil,3,9.4482355
282,01-07-2011,2011-07-01,2011,7,Beef Mince,3,6.232245
282,01-07-2011,2011-07-01,2011,7,Nursing Home,2,583.3078
282,01-07-2011,2011-07-01,2011,7,Eggs,3,3.1034884
282,01-07-2011,2011-07-01,2011,7,White Loaf of Bread,4,1.3512499
282,01-07-2011,2011-07-01,2011,7,Pasta,3,.9527778
282,01-07-2011,2011-07-01,2011,7,Pint of Lager,3,2.9775
282,01-07-2011,2011-07-01,2011,7,Pint of Lager,5,3.5188637
282,01-07-2011,2011-07-01,2011,7,Shower Gel,1,.73060608
282,01-07-2011,2011-07-01,2011,7,Eggs,2,2.949091
282,01-07-2011,2011-07-01,2011,7,Nursing Home,5,1072.671
282,01-07-2011,2011-07-01,2011,7,Shower Gel,3,1.3357692
282,01-07-2011,2011-07-01,2011,7,Chicken Breast,3,8.643095
282,01-07-2011,2011-07-01,2011,7,Car Oil,4,10.974999
282,01-07-2011,2011-07-01,2011,7,Beef Mince,4,6.8701921
282,01-07-2011,2011-07-01,2011,7,Beef Mince,1,4.7255769
282,01-07-2011,2011-07-01,2011,7,Car Oil,1,4.5579309
282,01-07-2011,2011-07-01,2011,7,Shower Gel,5,2.5643334
282,01-07-2011,2011-07-01,2011,7,White Loaf of Bread,5,1.5759091
282,01-07-2011,2011-07-01,2011,7,Nursing Home,3,680.58215
282,01-07-2011,2011-07-01,2011,7,Semi-Skimmed Milk,4,.89999998
282,01-07-2011,2011-07-01,2011,7,White Loaf of Bread,1,1.0500001
282,01-07-2011,2011-07-01,2011,7,Eggs,4,3.1600001
282,01-07-2011,2011-07-01,2011,7,White Loaf of Bread,3,1.253
282,01-07-2011,2011-07-01,2011,7,Car MOT Test,5,54.880001
283,01-08-2011,2011-08-01,2011,8,Pasta,3,.9464516
283,01-08-2011,2011-08-01,2011,8,Shower Gel,1,.87406778
283,01-08-2011,2011-08-01,2011,8,Pint of Lager,5,3.5226374
283,01-08-2011,2011-08-01,2011,8,Pint of Lager,3,2.9747918
283,01-08-2011,2011-08-01,2011,8,Car MOT Test,4,54.568527
283,01-08-2011,2011-08-01,2011,8,Pint of Lager,1,2.3536448
283,01-08-2011,2011-08-01,2011,8,Shower Gel,2,1.082
283,01-08-2011,2011-08-01,2011,8,Car MOT Test,3,48.979565
283,01-08-2011,2011-08-01,2011,8,Car MOT Test,1,36.67841
283,01-08-2011,2011-08-01,2011,8,Eggs,4,3.0736363
283,01-08-2011,2011-08-01,2011,8,Shower Gel,4,1.9556667
283,01-08-2011,2011-08-01,2011,8,Semi-Skimmed Milk,1,.87814158
283,01-08-2011,2011-08-01,2011,8,Pint of Lager,4,3.1862831
283,01-08-2011,2011-08-01,2011,8,Pasta,5,1.3491176
283,01-08-2011,2011-08-01,2011,8,Nursing Home,4,790.40216
283,01-08-2011,2011-08-01,2011,8,Pasta,4,1.0683674
283,01-08-2011,2011-08-01,2011,8,Beef Mince,4,6.7438459
283,01-08-2011,2011-08-01,2011,8,Beef Mince,1,4.7792454
283,01-08-2011,2011-08-01,2011,8,Pasta,1,.84037733
283,01-08-2011,2011-08-01,2011,8,Eggs,2,2.9393182
283,01-08-2011,2011-08-01,2011,8,Chicken Breast,5,12.841163
283,01-08-2011,2011-08-01,2011,8,Shower Gel,3,1.5251515
283,01-08-2011,2011-08-01,2011,8,Car Oil,4,10.830588
283,01-08-2011,2011-08-01,2011,8,White Loaf of Bread,2,1.1961765
283,01-08-2011,2011-08-01,2011,8,White Loaf of Bread,5,1.57875
283,01-08-2011,2011-08-01,2011,8,Beef Mince,2,5.8059258
283,01-08-2011,2011-08-01,2011,8,Car Oil,2,6.8015385
283,01-08-2011,2011-08-01,2011,8,Beef Mince,5,8.632308
