item_id,date,dateStata,dateISO,year,month,quintiles,mean_decile_price
210204,282,01-07-2011,2011-07-01,2011,7,4,1.1545454
210204,282,01-07-2011,2011-07-01,2011,7,3,.9527778
210204,283,01-08-2011,2011-08-01,2011,8,1,.84037733
210204,283,01-08-2011,2011-08-01,2011,8,4,1.0683674
210204,283,01-08-2011,2011-08-01,2011,8,3,.9464516
210204,283,01-08-2011,2011-08-01,2011,8,5,1.3491176
210204,284,01-09-2011,2011-09-01,2011,9,1,.84955359
210204,284,01-09-2011,2011-09-01,2011,9,4,1.0425532
210204,284,01-09-2011,2011-09-01,2011,9,3,.94846153
210204,284,01-09-2011,2011-09-01,2011,9,5,1.3732352
210204,285,01-10-2011,2011-10-01,2011,10,1,.7233333
210204,285,01-10-2011,2011-10-01,2011,10,5,1.3645713
210204,285,01-10-2011,2011-10-01,2011,10,2,.88411766
210204,285,01-10-2011,2011-10-01,2011,10,4,1.0360785
210204,285,01-10-2011,2011-10-01,2011,10,3,.95200002
210204,286,01-11-2011,2011-11-01,2011,11,1,.72171873
210204,286,01-11-2011,2011-11-01,2011,11,4,1.0444
210204,286,01-11-2011,2011-11-01,2011,11,2,.83583331
210204,286,01-11-2011,2011-11-01,2011,11,5,1.3702703
210204,286,01-11-2011,2011-11-01,2011,11,3,.92562503
210204,287,01-12-2011,2011-12-01,2011,12,2,.87619048
210204,287,01-12-2011,2011-12-01,2011,12,3,.94749999
210204,287,01-12-2011,2011-12-01,2011,12,1,.71633804
210204,287,01-12-2011,2011-12-01,2011,12,4,1.0843999
210204,287,01-12-2011,2011-12-01,2011,12,5,1.375
210204,288,01-01-2012,2012-01-01,2012,1,2,.79789478
210204,288,01-01-2012,2012-01-01,2012,1,4,1.114386
210204,288,01-01-2012,2012-01-01,2012,1,1,.71272725
210204,288,01-01-2012,2012-01-01,2012,1,3,.89816326
210204,288,01-01-2012,2012-01-01,2012,1,5,1.4817142
210204,289,01-02-2012,2012-02-01,2012,2,1,.77868855
210204,289,01-02-2012,2012-02-01,2012,2,2,.88999999
210204,289,01-02-2012,2012-02-01,2012,2,3,.91236842
210204,289,01-02-2012,2012-02-01,2012,2,4,1.1883333
210204,289,01-02-2012,2012-02-01,2012,2,5,1.5332
210204,290,01-03-2012,2012-03-01,2012,3,2,.91899997
210204,290,01-03-2012,2012-03-01,2012,3,1,.66720003
210204,290,01-03-2012,2012-03-01,2012,3,4,1.11
210204,290,01-03-2012,2012-03-01,2012,3,5,1.5417949
210204,291,01-04-2012,2012-04-01,2012,4,2,.92030609
210204,291,01-04-2012,2012-04-01,2012,4,5,1.5214815
210204,291,01-04-2012,2012-04-01,2012,4,4,1.2105454
210204,291,01-04-2012,2012-04-01,2012,4,1,.70666665
210204,292,01-05-2012,2012-05-01,2012,5,3,.98818183
210204,292,01-05-2012,2012-05-01,2012,5,2,.91966289
210204,292,01-05-2012,2012-05-01,2012,5,1,.70924526
210204,292,01-05-2012,2012-05-01,2012,5,5,1.5817949
210204,292,01-05-2012,2012-05-01,2012,5,4,1.2542553
210204,293,01-06-2012,2012-06-01,2012,6,1,.78250003
210204,293,01-06-2012,2012-06-01,2012,6,2,.93809521
210204,293,01-06-2012,2012-06-01,2012,6,4,1.1680435
210204,293,01-06-2012,2012-06-01,2012,6,5,1.5817949
210204,293,01-06-2012,2012-06-01,2012,6,3,.98846155
210204,294,01-07-2012,2012-07-01,2012,7,2,.93808985
210204,294,01-07-2012,2012-07-01,2012,7,4,1.1389285
210204,294,01-07-2012,2012-07-01,2012,7,1,.7816667
210204,294,01-07-2012,2012-07-01,2012,7,5,1.5762162
210204,295,01-08-2012,2012-08-01,2012,8,2,.9376744
210204,295,01-08-2012,2012-08-01,2012,8,4,1.1262963
210204,295,01-08-2012,2012-08-01,2012,8,1,.78070176
210204,295,01-08-2012,2012-08-01,2012,8,5,1.5855263
210204,296,01-09-2012,2012-09-01,2012,9,5,1.5719048
210204,296,01-09-2012,2012-09-01,2012,9,4,1.2059615
210204,296,01-09-2012,2012-09-01,2012,9,2,.93722892
210204,296,01-09-2012,2012-09-01,2012,9,1,.78465521
210204,296,01-09-2012,2012-09-01,2012,9,3,.97000003
210204,297,01-10-2012,2012-10-01,2012,10,2,.93808508
210204,297,01-10-2012,2012-10-01,2012,10,4,1.1923636
210204,297,01-10-2012,2012-10-01,2012,10,1,.7289362
210204,297,01-10-2012,2012-10-01,2012,10,5,1.585641
210204,298,01-11-2012,2012-11-01,2012,11,1,.88731706
210204,298,01-11-2012,2012-11-01,2012,11,4,1.1639583
210204,298,01-11-2012,2012-11-01,2012,11,5,1.5795349
210204,298,01-11-2012,2012-11-01,2012,11,3,.99000001
210204,299,01-12-2012,2012-12-01,2012,12,5,1.5847501
210204,299,01-12-2012,2012-12-01,2012,12,1,.88302523
210204,299,01-12-2012,2012-12-01,2012,12,3,.99366665
210204,299,01-12-2012,2012-12-01,2012,12,4,1.2524999
210204,300,01-01-2013,2013-01-01,2013,1,4,1.0556521
210204,300,01-01-2013,2013-01-01,2013,1,2,.90468085
210204,300,01-01-2013,2013-01-01,2013,1,5,1.5017778
210204,300,01-01-2013,2013-01-01,2013,1,1,.53666669
210204,301,01-02-2013,2013-02-01,2013,2,1,.65491802
210204,301,01-02-2013,2013-02-01,2013,2,2,.94806451
210204,301,01-02-2013,2013-02-01,2013,2,5,1.6012195
210204,301,01-02-2013,2013-02-01,2013,2,4,1.1461999
210204,301,01-02-2013,2013-02-01,2013,2,3,.99000001
210204,302,01-03-2013,2013-03-01,2013,3,1,.54000002
210204,302,01-03-2013,2013-03-01,2013,3,2,.94333333
210204,302,01-03-2013,2013-03-01,2013,3,4,1.2557576
210204,302,01-03-2013,2013-03-01,2013,3,5,1.618
210204,302,01-03-2013,2013-03-01,2013,3,3,.99486488
210204,303,01-04-2013,2013-04-01,2013,4,2,.92176467
210204,303,01-04-2013,2013-04-01,2013,4,4,1.2381818
210204,303,01-04-2013,2013-04-01,2013,4,1,.61561406
210204,303,01-04-2013,2013-04-01,2013,4,5,1.7605405
210204,304,01-05-2013,2013-05-01,2013,5,5,1.6074468
210204,304,01-05-2013,2013-05-01,2013,5,2,.9370833
210204,304,01-05-2013,2013-05-01,2013,5,1,.57759261
210204,304,01-05-2013,2013-05-01,2013,5,4,1.0802439
210204,305,01-06-2013,2013-06-01,2013,6,5,1.6204545
210204,305,01-06-2013,2013-06-01,2013,6,2,.94999999
210204,305,01-06-2013,2013-06-01,2013,6,3,.99972975
210204,305,01-06-2013,2013-06-01,2013,6,4,1.2651851
210204,305,01-06-2013,2013-06-01,2013,6,1,.58212769
210204,306,01-07-2013,2013-07-01,2013,7,1,.81920636
210204,306,01-07-2013,2013-07-01,2013,7,5,1.58
210204,306,01-07-2013,2013-07-01,2013,7,3,.99970591
210204,306,01-07-2013,2013-07-01,2013,7,4,1.231842
210204,307,01-08-2013,2013-08-01,2013,8,1,.82062989
210204,307,01-08-2013,2013-08-01,2013,8,5,1.5902127
210204,307,01-08-2013,2013-08-01,2013,8,3,.99968749
210204,307,01-08-2013,2013-08-01,2013,8,4,1.2386206
210204,308,01-09-2013,2013-09-01,2013,9,5,1.5911765
210204,308,01-09-2013,2013-09-01,2013,9,2,.94658226
210204,308,01-09-2013,2013-09-01,2013,9,1,.56833333
210204,308,01-09-2013,2013-09-01,2013,9,3,1
210204,308,01-09-2013,2013-09-01,2013,9,4,1.2313333
210204,309,01-10-2013,2013-10-01,2013,10,1,.50065219
210204,309,01-10-2013,2013-10-01,2013,10,2,.89301205
210204,309,01-10-2013,2013-10-01,2013,10,3,.99869567
210204,309,01-10-2013,2013-10-01,2013,10,5,1.5793939
210204,309,01-10-2013,2013-10-01,2013,10,4,1.2058975
210204,310,01-11-2013,2013-11-01,2013,11,1,.82130766
210204,310,01-11-2013,2013-11-01,2013,11,5,1.6059999
210204,310,01-11-2013,2013-11-01,2013,11,3,.99947369
210204,310,01-11-2013,2013-11-01,2013,11,4,1.3133333
210204,311,01-12-2013,2013-12-01,2013,12,1,.81883723
210204,311,01-12-2013,2013-12-01,2013,12,4,1.2163637
210204,311,01-12-2013,2013-12-01,2013,12,3,.99959999
210204,311,01-12-2013,2013-12-01,2013,12,5,1.5183721
210204,312,01-01-2014,2014-01-01,2014,1,3,.99924999
210204,312,01-01-2014,2014-01-01,2014,1,5,1.6113334
210204,312,01-01-2014,2014-01-01,2014,1,4,1.3049999
210204,312,01-01-2014,2014-01-01,2014,1,1,.81992126
210204,313,01-02-2014,2014-02-01,2014,2,3,.99547619
210204,313,01-02-2014,2014-02-01,2014,2,5,1.581081
210204,313,01-02-2014,2014-02-01,2014,2,1,.81112069
210204,313,01-02-2014,2014-02-01,2014,2,4,1.2677778
210204,314,01-03-2014,2014-03-01,2014,3,1,.80737287
210204,314,01-03-2014,2014-03-01,2014,3,4,1.2508333
210204,314,01-03-2014,2014-03-01,2014,3,5,1.5895652
210204,314,01-03-2014,2014-03-01,2014,3,3,.99520832
210204,315,01-04-2014,2014-04-01,2014,4,5,1.6404444
210204,315,01-04-2014,2014-04-01,2014,4,1,.80339128
210204,315,01-04-2014,2014-04-01,2014,4,3,.99333334
210204,315,01-04-2014,2014-04-01,2014,4,4,1.2710257
210204,316,01-05-2014,2014-05-01,2014,5,4,1.0827026
210204,316,01-05-2014,2014-05-01,2014,5,5,1.6544186
210204,316,01-05-2014,2014-05-01,2014,5,1,.80694914
210204,316,01-05-2014,2014-05-01,2014,5,3,.98962963
210204,317,01-06-2014,2014-06-01,2014,6,5,1.5885714
210204,317,01-06-2014,2014-06-01,2014,6,1,.59629631
210204,317,01-06-2014,2014-06-01,2014,6,2,.94999999
210204,317,01-06-2014,2014-06-01,2014,6,3,.98962963
210204,317,01-06-2014,2014-06-01,2014,6,4,1.1418368
210204,318,01-07-2014,2014-07-01,2014,7,3,.9896552
210204,318,01-07-2014,2014-07-01,2014,7,1,.80234236
210204,318,01-07-2014,2014-07-01,2014,7,4,1.1971428
210204,318,01-07-2014,2014-07-01,2014,7,5,1.678
210204,319,01-08-2014,2014-08-01,2014,8,1,.80141592
210204,319,01-08-2014,2014-08-01,2014,8,3,.99442309
210204,319,01-08-2014,2014-08-01,2014,8,5,1.6511905
210204,319,01-08-2014,2014-08-01,2014,8,4,1.226
210204,320,01-09-2014,2014-09-01,2014,9,3,.99000001
210204,320,01-09-2014,2014-09-01,2014,9,1,.80184209
210204,320,01-09-2014,2014-09-01,2014,9,4,1.1632
210204,320,01-09-2014,2014-09-01,2014,9,5,1.6564444
210204,321,01-10-2014,2014-10-01,2014,10,4,1.1453191
210204,321,01-10-2014,2014-10-01,2014,10,2,.94919997
210204,321,01-10-2014,2014-10-01,2014,10,1,.66343749
210204,321,01-10-2014,2014-10-01,2014,10,3,.99000001
210204,321,01-10-2014,2014-10-01,2014,10,5,1.6223913
210204,322,01-11-2014,2014-11-01,2014,11,2,.94879997
210204,322,01-11-2014,2014-11-01,2014,11,5,1.6161702
210204,322,01-11-2014,2014-11-01,2014,11,1,.66343749
210204,322,01-11-2014,2014-11-01,2014,11,4,1.1476086
210204,322,01-11-2014,2014-11-01,2014,11,3,.99000001
210204,323,01-12-2014,2014-12-01,2014,12,1,.56406248
210204,323,01-12-2014,2014-12-01,2014,12,5,1.6202173
210204,323,01-12-2014,2014-12-01,2014,12,4,1.1544186
210204,323,01-12-2014,2014-12-01,2014,12,3,.97608697
210204,323,01-12-2014,2014-12-01,2014,12,2,.83599997
210204,324,01-01-2015,2015-01-01,2015,1,1,.56666666
210204,324,01-01-2015,2015-01-01,2015,1,4,1.2145454
210204,324,01-01-2015,2015-01-01,2015,1,5,1.6341463
210204,324,01-01-2015,2015-01-01,2015,1,2,.79104167
210204,324,01-01-2015,2015-01-01,2015,1,3,.97533333
210204,325,01-02-2015,2015-02-01,2015,2,3,.97972971
210204,325,01-02-2015,2015-02-01,2015,2,2,.83289474
210204,325,01-02-2015,2015-02-01,2015,2,4,1.1890697
210204,325,01-02-2015,2015-02-01,2015,2,1,.56876713
210204,325,01-02-2015,2015-02-01,2015,2,5,1.6515908
210204,326,01-03-2015,2015-03-01,2015,3,3,.98122448
210204,326,01-03-2015,2015-03-01,2015,3,4,1.2782142
210204,326,01-03-2015,2015-03-01,2015,3,2,.79950821
210204,326,01-03-2015,2015-03-01,2015,3,1,.52653062
210204,326,01-03-2015,2015-03-01,2015,3,5,1.6423913
210204,327,01-04-2015,2015-04-01,2015,4,3,.98205131
210204,327,01-04-2015,2015-04-01,2015,4,2,.80164182
210204,327,01-04-2015,2015-04-01,2015,4,1,.53040814
210204,327,01-04-2015,2015-04-01,2015,4,5,1.6268085
210204,327,01-04-2015,2015-04-01,2015,4,4,1.3053846
210204,328,01-05-2015,2015-05-01,2015,5,3,.98339999
210204,328,01-05-2015,2015-05-01,2015,5,1,.5298
210204,328,01-05-2015,2015-05-01,2015,5,2,.80227274
210204,328,01-05-2015,2015-05-01,2015,5,5,1.633409
210204,328,01-05-2015,2015-05-01,2015,5,4,1.2593334
210204,329,01-06-2015,2015-06-01,2015,6,3,.98106384
210204,329,01-06-2015,2015-06-01,2015,6,2,.80500001
210204,329,01-06-2015,2015-06-01,2015,6,4,1.153421
210204,329,01-06-2015,2015-06-01,2015,6,1,.5298
210204,329,01-06-2015,2015-06-01,2015,6,5,1.6581081
210204,330,01-07-2015,2015-07-01,2015,7,2,.84581399
210204,330,01-07-2015,2015-07-01,2015,7,1,.60338026
210204,330,01-07-2015,2015-07-01,2015,7,4,1.1213514
210204,330,01-07-2015,2015-07-01,2015,7,5,1.4475
210204,330,01-07-2015,2015-07-01,2015,7,3,.98444444
210204,331,01-08-2015,2015-08-01,2015,8,5,1.7033333
210204,331,01-08-2015,2015-08-01,2015,8,1,.54196078
210204,331,01-08-2015,2015-08-01,2015,8,2,.80736113
210204,331,01-08-2015,2015-08-01,2015,8,4,1.212
210204,331,01-08-2015,2015-08-01,2015,8,3,.97799999
210204,332,01-09-2015,2015-09-01,2015,9,5,1.7011764
210204,332,01-09-2015,2015-09-01,2015,9,2,.84720933
210204,332,01-09-2015,2015-09-01,2015,9,4,1.13
210204,332,01-09-2015,2015-09-01,2015,9,1,.63536233
210204,332,01-09-2015,2015-09-01,2015,9,3,.98411763
210204,333,01-10-2015,2015-10-01,2015,10,2,.79155177
210204,333,01-10-2015,2015-10-01,2015,10,1,.56462961
210204,333,01-10-2015,2015-10-01,2015,10,3,.98543477
210204,333,01-10-2015,2015-10-01,2015,10,4,1.09
210204,333,01-10-2015,2015-10-01,2015,10,5,1.4432499
210204,334,01-11-2015,2015-11-01,2015,11,5,1.7051163
210204,334,01-11-2015,2015-11-01,2015,11,4,1.1109756
210204,334,01-11-2015,2015-11-01,2015,11,2,.78754103
210204,334,01-11-2015,2015-11-01,2015,11,1,.57092589
210204,334,01-11-2015,2015-11-01,2015,11,3,.97942859
210204,335,01-12-2015,2015-12-01,2015,12,4,1.2412766
210204,335,01-12-2015,2015-12-01,2015,12,1,.56157893
210204,335,01-12-2015,2015-12-01,2015,12,3,.98333335
210204,335,01-12-2015,2015-12-01,2015,12,2,.79303575
210204,335,01-12-2015,2015-12-01,2015,12,5,1.6914634
210204,336,01-01-2016,2016-01-01,2016,1,1,.56157893
210204,336,01-01-2016,2016-01-01,2016,1,2,.7921918
210204,336,01-01-2016,2016-01-01,2016,1,4,1
210204,336,01-01-2016,2016-01-01,2016,1,5,1.6346154
210204,336,01-01-2016,2016-01-01,2016,1,3,.98368424
210204,337,01-02-2016,2016-02-01,2016,2,5,1.647561
210204,337,01-02-2016,2016-02-01,2016,2,4,1.0902941
210204,337,01-02-2016,2016-02-01,2016,2,3,.98351353
210204,337,01-02-2016,2016-02-01,2016,2,2,.79246378
210204,337,01-02-2016,2016-02-01,2016,2,1,.56561404
210204,338,01-03-2016,2016-03-01,2016,3,5,1.7036585
210204,338,01-03-2016,2016-03-01,2016,3,4,1.226087
210204,338,01-03-2016,2016-03-01,2016,3,2,.79175442
210204,338,01-03-2016,2016-03-01,2016,3,3,.98351353
210204,338,01-03-2016,2016-03-01,2016,3,1,.56086206
210204,339,01-04-2016,2016-04-01,2016,4,1,.56135589
210204,339,01-04-2016,2016-04-01,2016,4,4,1.0348718
210204,339,01-04-2016,2016-04-01,2016,4,5,1.64
210204,339,01-04-2016,2016-04-01,2016,4,3,.98384619
210204,339,01-04-2016,2016-04-01,2016,4,2,.79175442
210204,340,01-05-2016,2016-05-01,2016,5,5,1.6231915
210204,340,01-05-2016,2016-05-01,2016,5,2,.7915625
210204,340,01-05-2016,2016-05-01,2016,5,1,.56135589
210204,340,01-05-2016,2016-05-01,2016,5,4,1.1800001
210204,340,01-05-2016,2016-05-01,2016,5,3,.98250002
210204,341,01-06-2016,2016-06-01,2016,6,5,1.61575
210204,341,01-06-2016,2016-06-01,2016,6,3,.85090911
210204,341,01-06-2016,2016-06-01,2016,6,4,1.0474546
210204,341,01-06-2016,2016-06-01,2016,6,1,.56135589
210204,341,01-06-2016,2016-06-01,2016,6,2,.72951221
210204,342,01-07-2016,2016-07-01,2016,7,2,.7911765
210204,342,01-07-2016,2016-07-01,2016,7,5,1.4073334
210204,342,01-07-2016,2016-07-01,2016,7,4,.99473685
210204,342,01-07-2016,2016-07-01,2016,7,1,.55326086
210204,342,01-07-2016,2016-07-01,2016,7,3,.89928567
210204,343,01-08-2016,2016-08-01,2016,8,1,.56210524
210204,343,01-08-2016,2016-08-01,2016,8,3,.85000002
210204,343,01-08-2016,2016-08-01,2016,8,2,.73915255
210204,343,01-08-2016,2016-08-01,2016,8,4,1.066923
210204,343,01-08-2016,2016-08-01,2016,8,5,1.6464865
210204,344,01-09-2016,2016-09-01,2016,9,3,.85000002
210204,344,01-09-2016,2016-09-01,2016,9,1,.54459018
210204,344,01-09-2016,2016-09-01,2016,9,2,.73638302
210204,344,01-09-2016,2016-09-01,2016,9,5,1.6335416
210204,344,01-09-2016,2016-09-01,2016,9,4,1.1509523
210204,345,01-10-2016,2016-10-01,2016,10,3,.85000002
210204,345,01-10-2016,2016-10-01,2016,10,1,.53816664
210204,345,01-10-2016,2016-10-01,2016,10,5,1.4842857
210204,345,01-10-2016,2016-10-01,2016,10,2,.73312503
210204,345,01-10-2016,2016-10-01,2016,10,4,.96533334
210204,346,01-11-2016,2016-11-01,2016,11,4,1.03
210204,346,01-11-2016,2016-11-01,2016,11,1,.53606558
210204,346,01-11-2016,2016-11-01,2016,11,5,1.6168422
210204,346,01-11-2016,2016-11-01,2016,11,3,.85000002
210204,346,01-11-2016,2016-11-01,2016,11,2,.72869569
210204,347,01-12-2016,2016-12-01,2016,12,5,1.3732558
210204,347,01-12-2016,2016-12-01,2016,12,1,.53606558
210204,347,01-12-2016,2016-12-01,2016,12,2,.71937501
210204,347,01-12-2016,2016-12-01,2016,12,3,.83888888
210204,347,01-12-2016,2016-12-01,2016,12,4,.98759997
210204,348,01-01-2017,2017-01-01,2017,1,1,.53898305
210204,348,01-01-2017,2017-01-01,2017,1,4,.92809522
210204,348,01-01-2017,2017-01-01,2017,1,5,1.324
210204,348,01-01-2017,2017-01-01,2017,1,3,.85000002
210204,348,01-01-2017,2017-01-01,2017,1,2,.73274195
210204,349,01-02-2017,2017-02-01,2017,2,5,1.462973
210204,349,01-02-2017,2017-02-01,2017,2,2,.7289362
210204,349,01-02-2017,2017-02-01,2017,2,1,.53344262
210204,349,01-02-2017,2017-02-01,2017,2,3,.85000002
210204,349,01-02-2017,2017-02-01,2017,2,4,1.1738095
210204,350,01-03-2017,2017-03-01,2017,3,3,.85000002
210204,350,01-03-2017,2017-03-01,2017,3,1,.53209674
210204,350,01-03-2017,2017-03-01,2017,3,5,1.4331707
210204,350,01-03-2017,2017-03-01,2017,3,2,.72170216
210204,350,01-03-2017,2017-03-01,2017,3,4,.95513511
210204,351,01-04-2017,2017-04-01,2017,4,4,.96639997
210204,351,01-04-2017,2017-04-01,2017,4,5,1.4358139
210204,351,01-04-2017,2017-04-01,2017,4,1,.53079367
210204,351,01-04-2017,2017-04-01,2017,4,2,.72477275
210204,351,01-04-2017,2017-04-01,2017,4,3,.85000002
210204,352,01-05-2017,2017-05-01,2017,5,4,1.046
210204,352,01-05-2017,2017-05-01,2017,5,2,.71088892
210204,352,01-05-2017,2017-05-01,2017,5,3,.84933335
210204,352,01-05-2017,2017-05-01,2017,5,1,.51870966
210204,352,01-05-2017,2017-05-01,2017,5,5,1.4716666
210204,353,01-06-2017,2017-06-01,2017,6,4,.99456519
210204,353,01-06-2017,2017-06-01,2017,6,5,1.39
210204,353,01-06-2017,2017-06-01,2017,6,3,.86684209
210204,353,01-06-2017,2017-06-01,2017,6,1,.51870966
210204,353,01-06-2017,2017-06-01,2017,6,2,.72043478
210204,354,01-07-2017,2017-07-01,2017,7,4,.97500002
210204,354,01-07-2017,2017-07-01,2017,7,2,.71404761
210204,354,01-07-2017,2017-07-01,2017,7,3,.86684209
210204,354,01-07-2017,2017-07-01,2017,7,1,.51836067
210204,354,01-07-2017,2017-07-01,2017,7,5,1.53
210204,355,01-08-2017,2017-08-01,2017,8,2,.66844827
210204,355,01-08-2017,2017-08-01,2017,8,1,.50479168
210204,355,01-08-2017,2017-08-01,2017,8,4,.96770835
210204,355,01-08-2017,2017-08-01,2017,8,5,1.4475862
210204,355,01-08-2017,2017-08-01,2017,8,3,.86684209
210204,356,01-09-2017,2017-09-01,2017,9,4,.9371739
210204,356,01-09-2017,2017-09-01,2017,9,2,.66434783
210204,356,01-09-2017,2017-09-01,2017,9,1,.5057143
210204,356,01-09-2017,2017-09-01,2017,9,3,.85000002
210204,356,01-09-2017,2017-09-01,2017,9,5,1.4726191
210204,357,01-10-2017,2017-10-01,2017,10,3,.88999999
210204,357,01-10-2017,2017-10-01,2017,10,2,.75157303
210204,357,01-10-2017,2017-10-01,2017,10,4,.95571429
210204,357,01-10-2017,2017-10-01,2017,10,5,1.4697297
210204,357,01-10-2017,2017-10-01,2017,10,1,.50387758
210204,358,01-11-2017,2017-11-01,2017,11,2,.65314287
210204,358,01-11-2017,2017-11-01,2017,11,4,.8997727
210204,358,01-11-2017,2017-11-01,2017,11,5,1.3266666
210204,358,01-11-2017,2017-11-01,2017,11,3,.85000002
210204,358,01-11-2017,2017-11-01,2017,11,1,.52016395
210204,359,01-12-2017,2017-12-01,2017,12,2,.79162163
210204,359,01-12-2017,2017-12-01,2017,12,1,.51966667
210204,359,01-12-2017,2017-12-01,2017,12,5,1.4855555
210204,359,01-12-2017,2017-12-01,2017,12,3,.88999999
210204,359,01-12-2017,2017-12-01,2017,12,4,1.101282
210204,360,01-01-2018,2018-01-01,2018,1,2,.79354435
210204,360,01-01-2018,2018-01-01,2018,1,3,.88999999
210204,360,01-01-2018,2018-01-01,2018,1,5,1.4825
210204,360,01-01-2018,2018-01-01,2018,1,4,1.1142857
210204,360,01-01-2018,2018-01-01,2018,1,1,.51903224
210204,361,01-02-2018,2018-02-01,2018,2,5,1.29
210204,361,01-02-2018,2018-02-01,2018,2,1,.52604651
210204,361,01-02-2018,2018-02-01,2018,2,3,.78280002
210204,361,01-02-2018,2018-02-01,2018,2,4,.89333332
210204,361,01-02-2018,2018-02-01,2018,2,2,.60500002
210204,362,01-03-2018,2018-03-01,2018,3,1,.50174421
210204,362,01-03-2018,2018-03-01,2018,3,3,.86540985
210204,362,01-03-2018,2018-03-01,2018,3,2,.604375
210204,362,01-03-2018,2018-03-01,2018,3,4,1.1113157
210204,362,01-03-2018,2018-03-01,2018,3,5,1.4641025
210204,363,01-04-2018,2018-04-01,2018,4,1,.48485714
210204,363,01-04-2018,2018-04-01,2018,4,4,1.0288333
210204,363,01-04-2018,2018-04-01,2018,4,5,1.4483333
210204,363,01-04-2018,2018-04-01,2018,4,2,.56
210204,363,01-04-2018,2018-04-01,2018,4,3,.65103447
210204,364,01-05-2018,2018-05-01,2018,5,3,.76115382
210204,364,01-05-2018,2018-05-01,2018,5,1,.47732395
210204,364,01-05-2018,2018-05-01,2018,5,2,.56
210204,364,01-05-2018,2018-05-01,2018,5,5,1.4663888
210204,364,01-05-2018,2018-05-01,2018,5,4,1
210204,365,01-06-2018,2018-06-01,2018,6,5,1.4399999
210204,365,01-06-2018,2018-06-01,2018,6,1,.47618422
210204,365,01-06-2018,2018-06-01,2018,6,3,.76019228
210204,365,01-06-2018,2018-06-01,2018,6,2,.56
210204,365,01-06-2018,2018-06-01,2018,6,4,.96249998
210204,366,01-07-2018,2018-07-01,2018,7,1,.4771795
210204,366,01-07-2018,2018-07-01,2018,7,3,.75980002
210204,366,01-07-2018,2018-07-01,2018,7,5,1.4641025
210204,366,01-07-2018,2018-07-01,2018,7,4,1.128
210204,366,01-07-2018,2018-07-01,2018,7,2,.56
210204,367,01-08-2018,2018-08-01,2018,8,1,.47587499
210204,367,01-08-2018,2018-08-01,2018,8,4,.94907409
210204,367,01-08-2018,2018-08-01,2018,8,2,.56
210204,367,01-08-2018,2018-08-01,2018,8,5,1.3823255
210204,367,01-08-2018,2018-08-01,2018,8,3,.62923074
210204,368,01-09-2018,2018-09-01,2018,9,4,1.1166667
210204,368,01-09-2018,2018-09-01,2018,9,5,1.4591666
210204,368,01-09-2018,2018-09-01,2018,9,1,.43339622
210204,368,01-09-2018,2018-09-01,2018,9,3,.75919998
210204,368,01-09-2018,2018-09-01,2018,9,2,.55515152
210204,369,01-10-2018,2018-10-01,2018,10,3,.61878788
210204,369,01-10-2018,2018-10-01,2018,10,1,.44546875
210204,369,01-10-2018,2018-10-01,2018,10,5,1.4675676
210204,369,01-10-2018,2018-10-01,2018,10,4,.90071428
210204,369,01-10-2018,2018-10-01,2018,10,2,.55407411
210204,370,01-11-2018,2018-11-01,2018,11,1,.44269842
210204,370,01-11-2018,2018-11-01,2018,11,5,1.4134375
210204,370,01-11-2018,2018-11-01,2018,11,2,.55407411
210204,370,01-11-2018,2018-11-01,2018,11,4,.94727272
210204,370,01-11-2018,2018-11-01,2018,11,3,.66631579
210204,371,01-12-2018,2018-12-01,2018,12,2,.55407411
210204,371,01-12-2018,2018-12-01,2018,12,3,.62555552
210204,371,01-12-2018,2018-12-01,2018,12,5,1.4442856
210204,371,01-12-2018,2018-12-01,2018,12,1,.44428572
210204,371,01-12-2018,2018-12-01,2018,12,4,.92791665
210204,372,01-01-2019,2019-01-01,2019,1,4,.89962959
210204,372,01-01-2019,2019-01-01,2019,1,1,.44338709
210204,372,01-01-2019,2019-01-01,2019,1,5,1.3102632
210204,372,01-01-2019,2019-01-01,2019,1,3,.62030303
210204,372,01-01-2019,2019-01-01,2019,1,2,.55396229
210204,373,01-02-2019,2019-02-01,2019,2,2,.565
210204,373,01-02-2019,2019-02-01,2019,2,1,.44129032
210204,373,01-02-2019,2019-02-01,2019,2,3,.65057695
210204,373,01-02-2019,2019-02-01,2019,2,4,.93659091
210204,373,01-02-2019,2019-02-01,2019,2,5,1.4618182
210204,374,01-03-2019,2019-03-01,2019,3,4,.9244898
210204,374,01-03-2019,2019-03-01,2019,3,3,.61191487
210204,374,01-03-2019,2019-03-01,2019,3,5,1.3717073
210204,374,01-03-2019,2019-03-01,2019,3,1,.43968749
210204,374,01-03-2019,2019-03-01,2019,3,2,.55642855
210204,375,01-04-2019,2019-04-01,2019,4,1,.46718749
210204,375,01-04-2019,2019-04-01,2019,4,5,1.4656097
210204,375,01-04-2019,2019-04-01,2019,4,2,.55339998
210204,375,01-04-2019,2019-04-01,2019,4,4,1.1244445
210204,375,01-04-2019,2019-04-01,2019,4,3,.75461537
210204,376,01-05-2019,2019-05-01,2019,5,2,.55352944
210204,376,01-05-2019,2019-05-01,2019,5,4,.93196076
210204,376,01-05-2019,2019-05-01,2019,5,1,.47156247
210204,376,01-05-2019,2019-05-01,2019,5,5,1.4373809
